0.398,-238.79999999999916
0.4,-239.99999999999915
0.402,-241.19999999999914
0.404,-242.39999999999912
0.406,-243.5999999999991
0.408,-244.7999999999991
0.41,-245.9999999999991
0.412,-247.19999999999908
0.414,-248.39999999999907
0.416,-249.59999999999906
0.418,-250.79999999999905
0.42,-251.99999999999903
0.422,-253.19999999999902
0.424,-254.399999999999
0.426,-255.599999999999
0.428,-256.799999999999
0.43,-257.999999999999
0.432,-259.19999999999897
0.434,-260.39999999999895
0.436,-261.59999999999894
0.438,-262.79999999999893
0.44,-263.9999999999989
0.442,-265.1999999999989
0.444,-266.3999999999989
0.446,-267.5999999999989
0.448,-268.7999999999989
0.45,-269.99999999999886
0.452,-271.19999999999885
0.454,-272.39999999999884
0.456,-273.59999999999883
0.458,-274.7999999999988
0.46,-275.9999999999988
0.462,-277.1999999999988
0.464,-278.3999999999988
0.466,-279.5999999999988
0.468,-280.79999999999876
0.47,-281.99999999999875
0.472,-283.19999999999874
0.474,-284.3999999999987
0.476,-285.5999999999987
0.478,-286.7999999999987
0.48,-287.9999999999987
0.482,-289.1999999999987
0.484,-290.39999999999867
0.486,-291.59999999999866
0.488,-292.79999999999865
0.49,-293.99999999999864
0.492,-295.1999999999986
0.494,-296.3999999999986
0.496,-297.5999999999986
0.498,-298.7999999999986
0.5,-299.9999999999986
0.502,-301.19999999999857
0.504,-302.39999999999856
0.506,-303.59999999999854
0.508,-304.79999999999853
0.51,-305.9999999999985
0.512,-307.1999999999985
0.514,-308.3999999999985
0.516,-309.5999999999985
0.518,-310.7999999999985
0.52,-311.99999999999847
0.522,-313.19999999999845
0.524,-314.39999999999844
0.526,-315.59999999999843
0.528,-316.7999999999984
0.53,-317.9999999999984
0.532,-319.1999999999984
0.534,-320.3999999999984
0.536,-321.5999999999984
0.538,-322.79999999999836
0.54,-323.99999999999835
0.542,-325.19999999999834
0.544,-326.39999999999833
0.546,-327.5999999999983
0.548,-328.7999999999983
0.55,-329.9999999999983
0.552,-331.1999999999983
0.554,-332.3999999999983
0.556,-333.59999999999826
0.558,-334.79999999999825
0.56,-335.99999999999824
0.562,-337.1999999999982
0.564,-338.3999999999982
0.566,-339.5999999999982
0.568,-340.7999999999982
0.57,-341.9999999999982
0.572,-343.19999999999817
0.574,-344.39999999999816
0.576,-345.59999999999815
0.578,-346.79999999999814
0.58,-347.9999999999981
0.582,-349.1999999999981
0.584,-350.3999999999981
0.586,-351.5999999999981
0.588,-352.7999999999981
0.59,-353.99999999999807
0.592,-355.19999999999806
0.594,-356.39999999999804
0.596,-357.59999999999803
0.598,-358.799999999998
0.6,-359.999999999998
0.602,-361.199999999998
0.604,-362.399999999998
0.606,-363.599999999998
0.608,-364.79999999999797
0.61,-365.99999999999795
0.612,-367.19999999999794
0.614,-368.39999999999793
0.616,-369.5999999999979
0.618,-370.7999999999979
0.62,-371.9999999999979
0.622,-373.1999999999979
0.624,-374.3999999999979
0.626,-375.59999999999786
0.628,-376.79999999999785
0.63,-377.99999999999784
0.632,-379.19999999999783
0.634,-380.3999999999978
0.636,-381.5999999999978
0.638,-382.7999999999978
0.64,-383.9999999999978
0.642,-385.1999999999978
0.644,-386.39999999999776
0.646,-387.59999999999775
0.648,-388.79999999999774
0.65,-389.9999999999977
0.652,-391.1999999999977
0.654,-392.3999999999977
0.656,-393.5999999999977
0.658,-394.7999999999977
0.66,-395.99999999999767
0.662,-397.19999999999766
0.664,-398.39999999999765
0.666,-399.59999999999764
0.668,-400.7999999999976
0.67,-401.9999999999976
0.672,-403.1999999999976
0.674,-404.3999999999976
0.676,-405.5999999999976
0.678,-406.79999999999757
0.68,-407.99999999999756
0.682,-409.19999999999754
0.684,-410.39999999999753
0.686,-411.5999999999975
0.688,-412.7999999999975
0.69,-413.9999999999975
0.692,-415.1999999999975
0.694,-416.3999999999975
0.696,-417.59999999999746
0.698,-418.79999999999745
0.7,-419.99999999999744
0.702,-421.19999999999743
0.704,-422.3999999999974
0.706,-423.5999999999974
0.708,-424.7999999999974
0.71,-425.9999999999974
0.712,-427.1999999999974
0.714,-428.39999999999736
0.716,-429.59999999999735
0.718,-430.79999999999734
0.72,-431.9999999999973
0.722,-433.1999999999973
0.724,-434.3999999999973
0.726,-435.5999999999973
0.728,-436.7999999999973
0.73,-437.99999999999727
0.732,-439.19999999999726
0.734,-440.39999999999725
0.736,-441.59999999999724
0.738,-442.7999999999972
0.74,-443.9999999999972
0.742,-445.1999999999972
0.744,-446.3999999999972
0.746,-447.5999999999972
0.748,-448.79999999999717
0.75,-449.99999999999716
0.752,-451.19999999999715
0.754,-452.39999999999714
0.756,-453.5999999999971
0.758,-454.7999999999971
0.76,-455.9999999999971
0.762,-457.1999999999971
0.764,-458.3999999999971
0.766,-459.59999999999707
0.768,-460.79999999999706
0.77,-461.99999999999704
0.772,-463.19999999999703
0.774,-464.399999999997
0.776,-465.599999999997
0.778,-466.799999999997
0.78,-467.999999999997
0.782,-469.199999999997
0.784,-470.39999999999696
0.786,-471.59999999999695
0.788,-472.79999999999694
0.79,-473.99999999999693
0.792,-475.1999999999969
0.794,-476.3999999999969
0.796,-477.5999999999969
0.798,-478.7999999999969
0.8,-479.9999999999969
0.802,-481.19999999999686
0.804,-482.39999999999685
0.806,-483.59999999999684
0.808,-484.7999999999968
0.81,-485.9999999999968
0.812,-487.1999999999968
0.814,-488.3999999999968
0.816,-489.5999999999968
0.818,-490.79999999999677
0.82,-491.99999999999676
0.822,-493.19999999999675
0.824,-494.39999999999674
0.826,-495.5999999999967
0.828,-496.7999999999967
0.83,-497.9999999999967
0.832,-499.1999999999967
0.834,-500.3999999999967
0.836,-501.59999999999667
0.838,-502.79999999999666
0.84,-503.99999999999665
0.842,-505.19999999999663
0.844,-506.3999999999966
0.846,-507.5999999999966
0.848,-508.7999999999966
0.85,-509.9999999999966
0.852,-511.1999999999966
0.854,-512.3999999999966
0.856,-513.5999999999966
0.858,-514.7999999999967
0.86,-515.9999999999967
0.862,-517.1999999999967
0.864,-518.3999999999968
0.866,-519.5999999999968
0.868,-520.7999999999969
0.87,-521.9999999999969
0.872,-523.199999999997
0.874,-524.399999999997
0.876,-525.5999999999971
0.878,-526.7999999999971
0.88,-527.9999999999972
0.882,-529.1999999999972
0.884,-530.3999999999972
0.886,-531.5999999999973
0.888,-532.7999999999973
0.89,-533.9999999999974
0.892,-535.1999999999974
0.894,-536.3999999999975
0.896,-537.5999999999975
0.898,-538.7999999999976
0.9,-539.9999999999976
0.902,-541.1999999999977
0.904,-542.3999999999977
0.906,-543.5999999999977
0.908,-544.7999999999978
0.91,-545.9999999999978
0.912,-547.1999999999979
0.914,-548.3999999999979
0.916,-549.599999999998
0.918,-550.799999999998
0.92,-551.9999999999981
0.922,-553.1999999999981
0.924,-554.3999999999982
0.926,-555.5999999999982
0.928,-556.7999999999982
0.93,-557.9999999999983
0.932,-559.1999999999983
0.934,-560.3999999999984
0.936,-561.5999999999984
0.938,-562.7999999999985
0.94,-563.9999999999985
0.942,-565.1999999999986
0.944,-566.3999999999986
0.946,-567.5999999999987
0.948,-568.7999999999987
0.95,-569.9999999999987
0.952,-571.1999999999988
0.954,-572.3999999999988
0.956,-573.5999999999989
0.958,-574.7999999999989
0.96,-575.999999999999
0.962,-577.199999999999
0.964,-578.3999999999991
0.966,-579.5999999999991
0.968,-580.7999999999992
0.97,-581.9999999999992
0.972,-583.1999999999992
0.974,-584.3999999999993
0.976,-585.5999999999993
0.978,-586.7999999999994
0.98,-587.9999999999994
0.982,-589.1999999999995
0.984,-590.3999999999995
0.986,-591.5999999999996
0.988,-592.7999999999996
0.99,-593.9999999999997
0.992,-595.1999999999997
0.994,-596.3999999999997
0.996,-597.5999999999998
0.998,-598.7999999999998
1.0,-599.9999999999999
1.002,-601.1999999999999
1.004,-602.4
1.006,-603.6
1.008,-604.8000000000001
1.01,-606.0000000000001
1.012,-607.2000000000002
1.014,-608.4000000000002
1.016,-609.6000000000003
1.018,-610.8000000000003
1.02,-612.0000000000003
1.022,-613.2000000000004
1.024,-614.4000000000004
1.026,-615.6000000000005
1.028,-616.8000000000005
1.03,-618.0000000000006
1.032,-619.2000000000006
1.034,-620.4000000000007
1.036,-621.6000000000007
1.038,-622.8000000000008
1.04,-624.0000000000008
1.042,-625.2000000000008
1.044,-626.4000000000009
1.046,-627.6000000000009
1.048,-628.800000000001
1.05,-630.000000000001
1.052,-631.2000000000011
1.054,-632.4000000000011
1.056,-633.6000000000012
1.058,-634.8000000000012
1.06,-636.0000000000013
1.062,-637.2000000000013
1.064,-638.4000000000013
1.066,-639.6000000000014
1.068,-640.8000000000014
1.07,-642.0000000000015
1.072,-643.2000000000015
1.074,-644.4000000000016
1.076,-645.6000000000016
1.078,-646.8000000000017
1.08,-648.0000000000017
1.082,-649.2000000000018
1.084,-650.4000000000018
1.086,-651.6000000000018
1.088,-652.8000000000019
1.09,-654.0000000000019
1.092,-655.200000000002
1.094,-656.400000000002
1.096,-657.6000000000021
1.098,-658.8000000000021
1.1,-660.0000000000022
1.102,-661.2000000000022
1.104,-662.4000000000023
1.106,-663.6000000000023
1.108,-664.8000000000023
1.11,-666.0000000000024
1.112,-667.2000000000024
1.114,-668.4000000000025
1.116,-669.6000000000025
1.118,-670.8000000000026
1.12,-672.0000000000026
1.122,-673.2000000000027
1.124,-674.4000000000027
1.126,-675.6000000000028
1.128,-676.8000000000028
1.13,-678.0000000000028
1.132,-679.2000000000029
1.134,-680.4000000000029
1.136,-681.600000000003
1.138,-682.800000000003
1.14,-684.0000000000031
1.142,-685.2000000000031
1.144,-686.4000000000032
1.146,-687.6000000000032
1.148,-688.8000000000033
1.15,-690.0000000000033
1.152,-691.2000000000033
1.154,-692.4000000000034
1.156,-693.6000000000034
1.158,-694.8000000000035
1.16,-696.0000000000035
1.162,-697.2000000000036
1.164,-698.4000000000036
1.166,-699.6000000000037
1.168,-700.8000000000037
1.17,-702.0000000000038
1.172,-703.2000000000038
1.174,-704.4000000000038
1.176,-705.6000000000039
1.178,-706.8000000000039
1.18,-708.000000000004
1.182,-709.200000000004
1.184,-710.4000000000041
1.186,-711.6000000000041
1.188,-712.8000000000042
1.19,-714.0000000000042
1.192,-715.2000000000043
1.194,-716.4000000000043
1.196,-717.6000000000043
1.198,-718.8000000000044
1.2,-720.0000000000044
1.202,-721.2000000000045
1.204,-722.4000000000045
1.206,-723.6000000000046
1.208,-724.8000000000046
1.21,-726.0000000000047
1.212,-727.2000000000047
1.214,-728.4000000000048
1.216,-729.6000000000048
1.218,-730.8000000000048
1.22,-732.0000000000049
1.222,-733.2000000000049
1.224,-734.400000000005
1.226,-735.600000000005
1.228,-736.8000000000051
1.23,-738.0000000000051
1.232,-739.2000000000052
1.234,-740.4000000000052
1.236,-741.6000000000053
1.238,-742.8000000000053
1.24,-744.0000000000053
1.242,-745.2000000000054
1.244,-746.4000000000054
1.246,-747.6000000000055
1.248,-748.8000000000055
1.25,-750.0000000000056
1.252,-751.2000000000056
1.254,-752.4000000000057
1.256,-753.6000000000057
1.258,-754.8000000000058
1.26,-756.0000000000058
1.262,-757.2000000000058
1.264,-758.4000000000059
1.266,-759.6000000000059
1.268,-760.800000000006
1.27,-762.000000000006
1.272,-763.2000000000061
1.274,-764.4000000000061
1.276,-765.6000000000062
1.278,-766.8000000000062
1.28,-768.0000000000063
1.282,-769.2000000000063
1.284,-770.4000000000063
1.286,-771.6000000000064
1.288,-772.8000000000064
1.29,-774.0000000000065
1.292,-775.2000000000065
1.294,-776.4000000000066
1.296,-777.6000000000066
1.298,-778.8000000000067
1.3,-780.0000000000067
1.302,-781.2000000000068
1.304,-782.4000000000068
1.306,-783.6000000000068
1.308,-784.8000000000069
1.31,-786.0000000000069
1.312,-787.200000000007
1.314,-788.400000000007
1.316,-789.6000000000071
1.318,-790.8000000000071
1.32,-792.0000000000072
1.322,-793.2000000000072
1.324,-794.4000000000073
1.326,-795.6000000000073
1.328,-796.8000000000073
1.33,-798.0000000000074
1.332,-799.2000000000074
1.334,-800.4000000000075
1.336,-801.6000000000075
1.338,-802.8000000000076
1.34,-804.0000000000076
1.342,-805.2000000000077
1.344,-806.4000000000077
1.346,-807.6000000000078
1.348,-808.8000000000078
1.35,-810.0000000000078
1.352,-811.2000000000079
1.354,-812.4000000000079
1.356,-813.600000000008
1.358,-814.800000000008
1.36,-816.0000000000081
1.362,-817.2000000000081
1.364,-818.4000000000082
1.366,-819.6000000000082
1.368,-820.8000000000083
1.37,-822.0000000000083
1.372,-823.2000000000083
1.374,-824.4000000000084
1.376,-825.6000000000084
1.378,-826.8000000000085
1.38,-828.0000000000085
1.382,-829.2000000000086
1.384,-830.4000000000086
1.386,-831.6000000000087
1.388,-832.8000000000087
1.39,-834.0000000000088
1.392,-835.2000000000088
1.394,-836.4000000000088
1.396,-837.6000000000089
1.398,-838.8000000000089
1.4,-840.000000000009
1.402,-841.200000000009
1.404,-842.4000000000091
1.406,-843.6000000000091
1.408,-844.8000000000092
1.41,-846.0000000000092
1.412,-847.2000000000093
1.414,-848.4000000000093
1.416,-849.6000000000093
1.418,-850.8000000000094
1.42,-852.0000000000094
1.422,-853.2000000000095
1.424,-854.4000000000095
1.426,-855.6000000000096
1.428,-856.8000000000096
1.43,-858.0000000000097
1.432,-859.2000000000097
1.434,-860.4000000000098
1.436,-861.6000000000098
1.438,-862.8000000000098
1.44,-864.0000000000099
1.442,-865.2000000000099
1.444,-866.40000000001
1.446,-867.60000000001
1.448,-868.8000000000101
1.45,-870.0000000000101
1.452,-871.2000000000102
1.454,-872.4000000000102
1.456,-873.6000000000103
1.458,-874.8000000000103
1.46,-876.0000000000103
1.462,-877.2000000000104
1.464,-878.4000000000104
1.466,-879.6000000000105
1.468,-880.8000000000105
1.47,-882.0000000000106
1.472,-883.2000000000106
1.474,-884.4000000000107
1.476,-885.6000000000107
1.478,-886.8000000000108
1.48,-888.0000000000108
1.482,-889.2000000000108
1.484,-890.4000000000109
1.486,-891.6000000000109
1.488,-892.800000000011
1.49,-894.000000000011
1.492,-895.2000000000111
1.494,-896.4000000000111
1.496,-897.6000000000112
1.498,-898.8000000000112
1.5,-900.0000000000113
1.502,-901.2000000000113
1.504,-902.4000000000113
1.506,-903.6000000000114
1.508,-904.8000000000114
1.51,-906.0000000000115
1.512,-907.2000000000115
1.514,-908.4000000000116
1.516,-909.6000000000116
1.518,-910.8000000000117
1.52,-912.0000000000117
1.522,-913.2000000000118
1.524,-914.4000000000118
1.526,-915.6000000000118
1.528,-916.8000000000119
1.53,-918.0000000000119
1.532,-919.200000000012
1.534,-920.400000000012
1.536,-921.6000000000121
1.538,-922.8000000000121
1.54,-924.0000000000122
1.542,-925.2000000000122
1.544,-926.4000000000123
1.546,-927.6000000000123
1.548,-928.8000000000123
1.55,-930.0000000000124
1.552,-931.2000000000124
1.554,-932.4000000000125
1.556,-933.6000000000125
1.558,-934.8000000000126
1.56,-936.0000000000126
1.562,-937.2000000000127
1.564,-938.4000000000127
1.566,-939.6000000000128
1.568,-940.8000000000128
1.57,-942.0000000000128
1.572,-943.2000000000129
1.574,-944.4000000000129
1.576,-945.600000000013
1.578,-946.800000000013
1.58,-948.0000000000131
1.582,-949.2000000000131
1.584,-950.4000000000132
1.586,-951.6000000000132
1.588,-952.8000000000133
1.59,-954.0000000000133
1.592,-955.2000000000133
1.594,-956.4000000000134
1.596,-957.6000000000134
1.598,-958.8000000000135
1.6,-960.0000000000135
1.602,-961.2000000000136
1.604,-962.4000000000136
1.606,-963.6000000000137
1.608,-964.8000000000137
1.61,-966.0000000000138
1.612,-967.2000000000138
1.614,-968.4000000000138
1.616,-969.6000000000139
1.618,-970.8000000000139
1.62,-972.000000000014
1.622,-973.200000000014
1.624,-974.4000000000141
1.626,-975.6000000000141
1.628,-976.8000000000142
1.63,-978.0000000000142
1.632,-979.2000000000143
1.634,-980.4000000000143
1.636,-981.6000000000143
1.638,-982.8000000000144
1.64,-984.0000000000144
1.642,-985.2000000000145
1.644,-986.4000000000145
1.646,-987.6000000000146
1.648,-988.8000000000146
1.65,-990.0000000000147
1.652,-991.2000000000147
1.654,-992.4000000000148
1.656,-993.6000000000148
1.658,-994.8000000000148
1.66,-996.0000000000149
1.662,-997.2000000000149
1.664,-998.400000000015
1.666,-999.600000000015
1.668,-1000.8000000000151
1.67,-1002.0000000000151
1.672,-1003.2000000000152
1.674,-1004.4000000000152
1.676,-1005.6000000000153
1.678,-1006.8000000000153
1.68,-1008.0000000000153
1.682,-1009.2000000000154
1.684,-1010.4000000000154
1.686,-1011.6000000000155
1.688,-1012.8000000000155
1.69,-1014.0000000000156
1.692,-1015.2000000000156
1.694,-1016.4000000000157
1.696,-1017.6000000000157
1.698,-1018.8000000000158
1.7,-1020.0000000000158
1.702,-1021.2000000000158
1.704,-1022.4000000000159
1.706,-1023.6000000000159
1.708,-1024.8000000000159
1.71,-1026.000000000016
1.712,-1027.200000000016
1.714,-1028.400000000016
1.716,-1029.600000000016
1.718,-1030.800000000016
1.72,-1032.0000000000161
1.722,-1033.2000000000162
1.724,-1034.4000000000162
1.726,-1035.6000000000163
1.728,-1036.8000000000163
1.73,-1038.0000000000164
1.732,-1039.2000000000164
1.734,-1040.4000000000165
1.736,-1041.6000000000165
1.738,-1042.8000000000166
1.74,-1044.0000000000166
1.742,-1045.2000000000166
1.744,-1046.4000000000167
1.746,-1047.6000000000167
1.748,-1048.8000000000168
1.75,-1050.0000000000168
1.752,-1051.2000000000169
1.754,-1052.400000000017
1.756,-1053.600000000017
1.758,-1054.800000000017
1.76,-1056.000000000017
1.762,-1057.200000000017
1.764,-1058.4000000000171
1.766,-1059.6000000000172
1.768,-1060.8000000000172
1.77,-1062.0000000000173
1.772,-1063.2000000000173
1.774,-1064.4000000000174
1.776,-1065.6000000000174
1.778,-1066.8000000000175
1.78,-1068.0000000000175
1.782,-1069.2000000000176
1.784,-1070.4000000000176
1.786,-1071.6000000000176
1.788,-1072.8000000000177
1.79,-1074.0000000000177
1.792,-1075.2000000000178
1.794,-1076.4000000000178
1.796,-1077.6000000000179
1.798,-1078.800000000018
1.8,-1080.000000000018
1.802,-1081.200000000018
1.804,-1082.400000000018
1.806,-1083.600000000018
1.808,-1084.8000000000181
1.81,-1086.0000000000182
1.812,-1087.2000000000182
1.814,-1088.4000000000183
1.816,-1089.6000000000183
1.818,-1090.8000000000184
1.82,-1092.0000000000184
1.822,-1093.2000000000185
1.824,-1094.4000000000185
1.826,-1095.6000000000186
1.828,-1096.8000000000186
1.83,-1098.0000000000186
1.832,-1099.2000000000187
1.834,-1100.4000000000187
1.836,-1101.6000000000188
1.838,-1102.8000000000188
1.84,-1104.0000000000189
1.842,-1105.200000000019
1.844,-1106.400000000019
1.846,-1107.600000000019
1.848,-1108.800000000019
1.85,-1110.000000000019
1.852,-1111.2000000000191
1.854,-1112.4000000000192
1.856,-1113.6000000000192
1.858,-1114.8000000000193
1.86,-1116.0000000000193
1.862,-1117.2000000000194
1.864,-1118.4000000000194
1.866,-1119.6000000000195
1.868,-1120.8000000000195
1.87,-1122.0000000000196
1.872,-1123.2000000000196
1.874,-1124.4000000000196
1.876,-1125.6000000000197
1.878,-1126.8000000000197
1.88,-1128.0000000000198
1.882,-1129.2000000000198
1.884,-1130.4000000000199
1.886,-1131.60000000002
1.888,-1132.80000000002
1.89,-1134.00000000002
1.892,-1135.20000000002
1.894,-1136.40000000002
1.896,-1137.6000000000201
1.898,-1138.8000000000202
1.9,-1140.0000000000202
1.902,-1141.2000000000203
1.904,-1142.4000000000203
1.906,-1143.6000000000204
1.908,-1144.8000000000204
1.91,-1146.0000000000205
1.912,-1147.2000000000205
1.914,-1148.4000000000206
1.916,-1149.6000000000206
1.918,-1150.8000000000206
1.92,-1152.0000000000207
1.922,-1153.2000000000207
1.924,-1154.4000000000208
1.926,-1155.6000000000208
1.928,-1156.8000000000209
1.93,-1158.000000000021
1.932,-1159.200000000021
1.934,-1160.400000000021
1.936,-1161.600000000021
1.938,-1162.800000000021
1.94,-1164.0000000000211
1.942,-1165.2000000000212
1.944,-1166.4000000000212
1.946,-1167.6000000000213
1.948,-1168.8000000000213
1.95,-1170.0000000000214
1.952,-1171.2000000000214
1.954,-1172.4000000000215
1.956,-1173.6000000000215
1.958,-1174.8000000000216
1.96,-1176.0000000000216
1.962,-1177.2000000000216
1.964,-1178.4000000000217
1.966,-1179.6000000000217
1.968,-1180.8000000000218
1.97,-1182.0000000000218
1.972,-1183.2000000000219
1.974,-1184.400000000022
1.976,-1185.600000000022
1.978,-1186.800000000022
1.98,-1188.000000000022
1.982,-1189.200000000022
1.984,-1190.4000000000221
1.986,-1191.6000000000222
1.988,-1192.8000000000222
1.99,-1194.0000000000223
1.992,-1195.2000000000223
1.994,-1196.4000000000224
1.996,-1197.6000000000224
1.998,-1198.8000000000225
2.0,-1200.0000000000225
2.002,-1201.2000000000226
2.004,-1202.4000000000226
2.006,-1203.6000000000226
2.008,-1204.8000000000227
2.01,-1206.0000000000227
2.012,-1207.2000000000228
2.014,-1208.4000000000228
2.016,-1209.6000000000229
2.018,-1210.800000000023
2.02,-1212.000000000023
2.022,-1213.200000000023
2.024,-1214.400000000023
2.026,-1215.600000000023
2.028,-1216.8000000000231
2.03,-1218.0000000000232
2.032,-1219.2000000000232
2.034,-1220.4000000000233
2.036,-1221.6000000000233
2.038,-1222.8000000000234
2.04,-1224.0000000000234
2.042,-1225.2000000000235
2.044,-1226.4000000000235
2.046,-1227.6000000000236
2.048,-1228.8000000000236
2.05,-1230.0000000000236
2.052,-1231.2000000000237
2.054,-1232.4000000000237
2.056,-1233.6000000000238
2.058,-1234.8000000000238
2.06,-1236.0000000000239
2.062,-1237.200000000024
2.064,-1238.400000000024
2.066,-1239.600000000024
2.068,-1240.800000000024
2.07,-1242.000000000024
2.072,-1243.2000000000241
2.074,-1244.4000000000242
2.076,-1245.6000000000242
2.078,-1246.8000000000243
2.08,-1248.0000000000243
2.082,-1249.2000000000244
2.084,-1250.4000000000244
2.086,-1251.6000000000245
2.088,-1252.8000000000245
2.09,-1254.0000000000246
2.092,-1255.2000000000246
2.094,-1256.4000000000246
2.096,-1257.6000000000247
2.098,-1258.8000000000247
2.1,-1260.0000000000248
2.102,-1261.2000000000248
2.104,-1262.4000000000249
2.106,-1263.600000000025
2.108,-1264.800000000025
2.11,-1266.000000000025
2.112,-1267.200000000025
2.114,-1268.400000000025
2.116,-1269.6000000000251
2.118,-1270.8000000000252
2.12,-1272.0000000000252
2.122,-1273.2000000000253
2.124,-1274.4000000000253
2.126,-1275.6000000000254
2.128,-1276.8000000000254
2.13,-1278.0000000000255
2.132,-1279.2000000000255
2.134,-1280.4000000000256
2.136,-1281.6000000000256
2.138,-1282.8000000000256
2.14,-1284.0000000000257
